trail_id;user_id;venue_id;timestamp;temp;precip;windspeed;preciptype;conditions
3130387;236906;52ad100d498eb6c1fda53c28;2018-07-22T20:39:00-04:00;24.5;3.832;16.6;rain;Rain, Overcast
3130971;237022;4b6b5abff964a520fb022ce3;2017-10-24T13:10:00-04:00;22.2;0.0;31.1;nan;Partially cloudy
3130971;237022;49ff62f9f964a52013701fe3;2017-10-24T16:55:00-04:00;20.4;0.308;29.1;rain;Rain, Overcast
3130971;237022;4db5b2bb81543d71da5dd719;2017-10-24T18:06:00-04:00;20.3;0.0;20.8;nan;Overcast
3130971;237022;431f7f00f964a52085271fe3;2017-10-24T18:15:00-04:00;20.3;0.0;20.8;nan;Overcast
3130972;237022;42893400f964a52054231fe3;2017-10-25T13:26:00-04:00;17.0;0.0;4.2;nan;Partially cloudy
3130972;237022;3fd66200f964a520d8f11ee3;2017-10-25T15:38:00-04:00;18.0;0.0;0.0;nan;Partially cloudy
3130995;237030;4b1b13ddf964a520bbf723e3;2017-10-23T12:36:00-04:00;22.5;0.0;15.3;nan;Partially cloudy
3130995;237030;4d63b18c1a83f04d4009762b;2017-10-23T17:46:00-04:00;21.2;0.0;15.9;nan;Partially cloudy
3131658;237107;4abe7f9ef964a520068e20e3;2017-12-22T18:45:00-05:00;8.8;0.0;5.3;nan;Overcast
3131658;237107;4b996536f964a520467835e3;2017-12-22T23:34:00-05:00;4.3;0.0;11.7;nan;Partially cloudy
3135493;237627;4c374bf80a71c9b6f2893ec9;2018-09-09T19:43:00-04:00;15.0;608.0;16.0;rain;Rain, Overcast
3139326;238140;509fd01de4b070da0a9d3c24;2018-02-16T19:41:00-05:00;5.7;0.0;24.8;nan;Partially cloudy
3141000;238452;59f38be7175562651c451266;2017-11-09T23:49:00-05:00;11.2;0.0;11.7;nan;Partially cloudy
3142848;238801;4e4e4c83bd4101d0d7a725d5;2017-11-06T04:21:00-05:00;16.1;0.0;9.0;nan;Overcast
3143163;238851;59d69082a423620b88f91b63;2018-01-11T18:18:00-05:00;8.2;0.0;10.6;nan;Partially cloudy
3143179;238858;3fd66200f964a5206be61ee3;2018-04-21T23:02:00-04:00;12.5;0.0;9.3;nan;Partially cloudy
3143179;238858;5675c52c498e2f30a978b6fb;2018-04-22T01:06:00-04:00;11.3;0.0;10.6;nan;Partially cloudy
3143346;238873;4a942a25f964a520972020e3;2018-01-24T18:46:00-05:00;0.8;0.0;17.8;nan;Clear
3146649;239403;3fd66200f964a52033eb1ee3;2018-01-20T23:06:00-05:00;7.1;0.0;9.2;nan;Clear
3146649;239403;58d2d521fb549a39850b04f6;2018-01-20T23:37:00-05:00;6.6;0.0;9.1;nan;Clear
3153444;240462;4a9442e3f964a520f92020e3;2017-10-24T18:39:00-04:00;20.3;0.0;18.0;nan;Overcast
3153549;240484;4ba7cbcaf964a5200fb439e3;2017-10-24T20:05:00-04:00;20.0;0.225;11.2;rain;Rain, Overcast
3153550;240484;564f3c88498ec41abeceef06;2017-11-10T22:44:00-05:00;-3.0;0.0;13.9;nan;Clear
3154060;240601;4ae8906ef964a52071b021e3;2017-10-26T14:58:00-04:00;14.1;0.0;14.8;nan;Partially cloudy
3155067;240761;56560a58498ea43ab5ffb24d;2017-11-12T23:09:00-05:00;6.2;0.0;2.9;nan;Partially cloudy
3155070;240761;59174f98ba4a647db918bfb5;2018-04-14T02:03:00-04:00;19.1;0.0;9.6;nan;Clear
3155850;240876;4165d880f964a5207e1d1fe3;2018-01-03T23:02:00-05:00;-1.9;0.0;10.7;rain,snow;Overcast
3156926;241035;5ab51b6aa4b51b3dc096ed68;2018-08-10T21:34:00-04:00;27.2;0.0;3.4;nan;Overcast
3158018;241196;560d1028498eee2df9f982f0;2017-11-08T20:06:00-05:00;8.3;0.0;8.3;nan;Overcast
3158021;241196;4fd38a04e4b065401a9aaf88;2017-11-12T00:49:00-05:00;0.4;0.0;7.6;nan;Partially cloudy
3158021;241196;5521c2ff498ebe2368634187;2017-11-12T02:48:00-05:00;0.7;0.0;2.6;nan;Partially cloudy
3163681;242142;4eb13d68e5e8c0f5bd2fd983;2018-02-16T19:14:00-05:00;6.4;0.0;22.9;nan;Partially cloudy
3164367;242264;4b9c4d34f964a520765d36e3;2018-05-23T14:43:00-04:00;25.7;0.0;9.8;nan;Clear
3165676;242511;4e307390c65bcc8d7754de9d;2018-01-04T01:42:00-05:00;-2.1;0.0;16.4;snow;Overcast
3170146;243195;4c35de72452620a1ba5d270f;2017-12-14T15:06:00-05:00;-0.5;0.0;20.9;rain,snow;Partially cloudy
3170146;243195;42893400f964a52054231fe3;2017-12-14T15:37:00-05:00;-1.3;0.0;23.7;rain,snow;Clear
3170146;243195;4a44cd95f964a5208fa71fe3;2017-12-14T17:11:00-05:00;-1.9;0.0;14.9;rain,snow;Clear
3172040;243474;5984eeb39be522744003dee5;2017-12-10T18:01:00-05:00;2.9;0.0;15.6;nan;Partially cloudy
3172040;243474;4b6b5abff964a520fb022ce3;2017-12-10T18:12:00-05:00;2.9;0.0;15.6;nan;Partially cloudy
3172041;243474;4b40cf3df964a5206bbb25e3;2017-12-11T20:57:00-05:00;3.6;0.0;2.6;nan;Overcast
3172041;243474;58d2d521fb549a39850b04f6;2017-12-11T22:14:00-05:00;3.9;0.0;7.0;nan;Overcast
3173355;243662;40f1d480f964a5205b0a1fe3;2018-01-24T14:07:00-05:00;4.1;0.0;23.9;nan;Partially cloudy
3173355;243662;556f7cd9498e61f524645bcf;2018-01-24T19:32:00-05:00;0.1;0.0;21.2;nan;Clear
3174411;243829;58801864cc5b6a14dedce689;2018-03-19T20:25:00-04:00;5.8;0.0;9.6;nan;Partially cloudy
3174411;243829;51fd65922fc6e0f97bffb0b7;2018-03-19T20:29:00-04:00;5.8;0.0;9.6;nan;Partially cloudy
3178427;244495;58f9ec44eb645b5ea0ecdb64;2017-10-26T21:56:00-04:00;11.3;0.0;14.9;nan;Clear
3178428;244495;5772e0d5cd10a42d05ed11a5;2017-12-24T21:10:00-05:00;3.8;0.0;17.8;nan;Overcast
3178428;244495;49e644c6f964a5202f641fe3;2017-12-24T21:21:00-05:00;3.8;0.0;17.8;nan;Overcast
3178428;244495;4b68f12cf964a5201f942be3;2017-12-24T21:47:00-05:00;3.2;0.0;19.3;nan;Overcast
3178428;244495;4ad78220f964a520960b21e3;2017-12-24T22:06:00-05:00;3.2;0.0;19.3;nan;Overcast
3179412;244633;42893400f964a52054231fe3;2018-08-30T13:36:00-04:00;31.6;0.0;15.4;nan;Partially cloudy
3180553;244817;431f7f00f964a52085271fe3;2018-09-28T18:37:00-04:00;16.4;0.0;3.7;nan;Partially cloudy
3181335;244956;4c374bf80a71c9b6f2893ec9;2017-11-11T23:36:00-05:00;1.1;0.0;2.9;nan;Partially cloudy
3185582;245563;4e5ecc4a52b1425a3776f4db;2018-06-23T16:23:00-04:00;18.6;0.0;12.7;nan;Overcast
3185583;245563;53861e0d498ec1985aa8b0a2;2018-06-24T23:01:00-04:00;22.6;0.039;3.6;rain;Rain, Partially cloudy
3187251;245781;42daf100f964a52035261fe3;2017-11-23T18:37:00-05:00;5.1;0.0;11.7;nan;Partially cloudy
3187251;245781;42893400f964a52054231fe3;2017-11-23T19:04:00-05:00;5.1;0.0;11.7;nan;Partially cloudy
3187251;245781;4bddccbe6198c9b67bb911ff;2017-11-23T20:35:00-05:00;4.1;0.0;7.9;nan;Clear
3187870;245886;4b957a85f964a520b7a434e3;2017-10-27T14:27:00-04:00;16.3;0.0;7.7;nan;Partially cloudy
3191451;246443;42893400f964a52054231fe3;2017-10-30T15:19:00-04:00;13.2;0.0;30.6;nan;Partially cloudy
3191451;246443;4fb3fc99e4b000a6da54687f;2017-10-30T19:21:00-04:00;12.0;0.0;18.7;nan;Clear
3191451;246443;4abe7f9ef964a520068e20e3;2017-10-30T20:29:00-04:00;11.8;0.0;12.6;nan;Clear
3191809;246501;53506fd9498ebca706a7c170;2017-11-14T01:01:00-05:00;4.3;0.0;8.3;nan;Clear
3194311;246905;5484890c498e985cf4e3c076;2017-11-02T02:39:00-04:00;14.9;0.0;4.2;nan;Overcast
3195254;247054;5984eeb39be522744003dee5;2018-04-01T20:32:00-04:00;9.0;0.0;15.7;rain;Partially cloudy
3195254;247054;581605b838faae96e66a8903;2018-04-01T20:38:00-04:00;9.0;0.0;15.7;rain;Partially cloudy
3195273;247054;5984eeb39be522744003dee5;2018-08-19T18:02:00-04:00;22.1;0.0;5.0;nan;Overcast
3195273;247054;579c12cd498e6e815b3acf50;2018-08-19T19:00:00-04:00;22.1;0.0;8.2;nan;Overcast
3201122;247896;4ae8906ef964a52071b021e3;2018-01-25T21:42:00-05:00;-1.4;0.0;12.6;nan;Partially cloudy
3201122;247896;515abd65e4b08eda86b30e6e;2018-01-25T23:49:00-05:00;-1.5;0.0;3.6;nan;Overcast
3201122;247896;4b6b5abff964a520fb022ce3;2018-01-26T00:51:00-05:00;-1.9;0.0;7.6;nan;Overcast
3207990;248973;54295f79498e5383362811c5;2017-10-28T13:05:00-04:00;20.2;0.0;14.1;nan;Partially cloudy
3207990;248973;55fc18b1498e2c019ea4e3b3;2017-10-28T14:49:00-04:00;20.3;0.0;23.1;nan;Partially cloudy
3209349;249192;515abd65e4b08eda86b30e6e;2018-03-28T22:58:00-04:00;9.9;0.0;11.7;nan;Overcast
3210890;249474;5984eeb39be522744003dee5;2018-03-15T14:28:00-04:00;6.9;0.0;24.9;nan;Partially cloudy
3210891;249474;57c43c98498e2696b402a527;2018-03-16T20:26:00-04:00;1.4;0.0;25.1;nan;Clear
3210891;249474;57b49df2498e4991755e961f;2018-03-16T21:38:00-04:00;0.4;0.0;20.3;nan;Clear
3211695;249640;515abd65e4b08eda86b30e6e;2017-11-28T23:30:00-05:00;10.8;0.0;13.9;nan;Clear
3211695;249640;50bcb93ae4b0efcb4c84d434;2017-11-29T02:42:00-05:00;10.3;0.0;8.2;nan;Clear
3212018;249694;53a5f4f0498e1d1f0be9ad8e;2018-06-30T15:46:00-04:00;33.4;0.0;7.4;nan;Clear
3212417;249769;4b23f44ff964a520b75d24e3;2017-11-09T18:19:00-05:00;11.4;0.0;5.1;nan;Partially cloudy
3212929;249828;549430f6498edcbb09ab35c0;2018-03-31T01:44:00-04:00;6.3;0.0;16.7;nan;Overcast
3213611;249896;557b7c4d498e8dd0400168e8;2018-03-27T20:12:00-04:00;5.4;0.0;4.5;nan;Overcast
3213611;249896;4d9b730b913a236a30a49f08;2018-03-27T20:21:00-04:00;5.4;0.0;4.5;nan;Overcast
3213722;249921;4eb90d85722e09311d356915;2017-11-04T19:49:00-04:00;11.1;0.0;11.1;nan;Partially cloudy
3213725;249921;42893400f964a52054231fe3;2017-11-08T16:47:00-05:00;9.0;0.0;8.7;nan;Partially cloudy
3223601;251520;4eb90d85722e09311d356915;2017-12-28T20:21:00-05:00;-9.2;0.0;25.2;nan;Clear
3224450;251651;56e7f585498ed6598b4030cd;2017-11-02T14:20:00-04:00;22.3;0.0;13.9;nan;Partially cloudy
3224450;251651;4bcf9774a8b3a5939497625f;2017-11-02T17:40:00-04:00;20.6;0.0;12.1;nan;Clear
3224676;251704;431f7f00f964a52085271fe3;2017-11-14T03:13:00-05:00;3.6;0.0;10.4;nan;Clear
3225300;251812;3fd66200f964a520bbe61ee3;2018-08-25T12:56:00-04:00;26.1;0.0;6.0;nan;Partially cloudy
3226156;251939;5362a2ae498e3b18c22334be;2017-10-29T18:25:00-04:00;18.1;3.914;14.2;rain;Rain, Overcast
3226156;251939;4eb90d85722e09311d356915;2017-10-29T19:36:00-04:00;18.5;3.152;19.2;rain;Rain, Overcast
3227501;252175;42daf100f964a52035261fe3;2018-07-23T17:46:00-04:00;26.8;0.0;13.7;nan;Overcast
3227501;252175;42893400f964a52054231fe3;2018-07-23T19:12:00-04:00;25.9;0.0;13.5;nan;Overcast
3227907;252262;4b9146f5f964a52058af33e3;2018-04-07T00:06:00-04:00;11.4;0.0;6.4;nan;Overcast
3229338;252470;4a675deef964a52045c91fe3;2018-06-10T12:31:00-04:00;20.8;0.0;4.4;nan;Partially cloudy
3229338;252470;559ecd00498e965ccd39ea9f;2018-06-10T19:15:00-04:00;18.3;0.0;2.1;nan;Overcast
3229342;252470;4b40cf3df964a5206bbb25e3;2018-06-17T13:37:00-04:00;31.6;0.0;6.9;nan;Partially cloudy
3233115;253040;4c35de72452620a1ba5d270f;2017-11-02T19:06:00-04:00;19.6;0.0;9.8;nan;Partially cloudy
3233115;253040;57f4fb59498efaaab7345b34;2017-11-02T22:25:00-04:00;18.5;0.0;4.6;nan;Partially cloudy
3233115;253040;4c5d7ac6d25320a175ffc57a;2017-11-02T22:55:00-04:00;18.1;0.0;6.8;nan;Partially cloudy
3233116;253040;4b829e60f964a52007db30e3;2017-11-03T18:48:00-04:00;19.3;0.0;20.1;nan;Partially cloudy
3233116;253040;57470da2498ed71d9912da41;2017-11-03T21:32:00-04:00;13.5;0.0;17.3;nan;Clear
3233116;253040;524f650e11d2b2e01dc964f8;2017-11-04T00:22:00-04:00;11.4;0.0;15.6;nan;Clear
3234226;253242;4a8d57e7f964a5207c0f20e3;2018-01-04T02:17:00-05:00;-2.1;0.0;16.4;snow;Overcast
3236528;253603;55103583498eed2d409b549a;2018-05-27T17:29:00-04:00;15.4;0.0;23.9;nan;Overcast
3242925;254554;49f220a3f964a520ee691fe3;2017-11-02T19:47:00-04:00;19.3;0.0;10.3;nan;Partially cloudy
3242958;254562;4b6b5abff964a520fb022ce3;2017-11-03T21:22:00-04:00;14.5;0.0;23.3;nan;Clear
3243784;254703;4c35de72452620a1ba5d270f;2018-06-15T19:32:00-04:00;22.5;0.0;3.7;nan;Clear
3243784;254703;59bd506ce2d4aa3d68b99a88;2018-06-15T22:35:00-04:00;20.8;0.0;3.4;nan;Partially cloudy
3244947;254879;4ad29877f964a52054e220e3;2018-03-15T22:19:00-04:00;3.5;0.0;21.3;nan;Overcast
3244947;254879;5568b82e498e0aec0de3eac5;2018-03-16T03:16:00-04:00;1.9;0.0;12.5;nan;Clear
3244947;254879;53251a06498e490f58a865dc;2018-03-16T04:15:00-04:00;1.4;0.0;15.5;nan;Clear
3244947;254879;5053d510e4b0719d67706d96;2018-03-16T11:38:00-04:00;3.8;0.0;26.0;nan;Overcast
3244948;254879;4d99fc29daec224bca036c3e;2018-03-17T14:21:00-04:00;7.6;0.0;31.9;nan;Partially cloudy
3244948;254879;4b3b9f27f964a5203a7725e3;2018-03-17T14:25:00-04:00;7.6;0.0;31.9;nan;Partially cloudy
3244948;254879;3fd66200f964a5202be61ee3;2018-03-17T14:28:00-04:00;7.6;0.0;31.9;nan;Partially cloudy
3244949;254879;4a24510af964a520107e1fe3;2018-03-18T17:25:00-04:00;6.0;0.0;20.7;nan;Clear
3244950;254879;4d99fc29daec224bca036c3e;2018-03-19T11:41:00-04:00;4.9;0.0;15.4;nan;Clear
3244950;254879;4a24510af964a520107e1fe3;2018-03-19T11:42:00-04:00;4.9;0.0;15.4;nan;Clear
3244950;254879;5568b82e498e0aec0de3eac5;2018-03-19T11:45:00-04:00;4.9;0.0;15.4;nan;Clear
3244950;254879;53ab0af5498e13bffddb8d96;2018-03-19T11:48:00-04:00;4.9;0.0;15.4;nan;Clear
3244950;254879;4ad29877f964a52054e220e3;2018-03-19T11:50:00-04:00;4.9;0.0;15.4;nan;Clear
3244950;254879;53251a06498e490f58a865dc;2018-03-19T12:38:00-04:00;5.7;0.0;9.5;nan;Clear
3244950;254879;4abcf921f964a520e68720e3;2018-03-19T12:45:00-04:00;5.7;0.0;9.5;nan;Clear
3245676;254983;57fd74cb498ecd4ccc2510ee;2017-11-04T00:47:00-04:00;10.9;0.0;16.6;nan;Clear
3245683;254985;4c35de72452620a1ba5d270f;2018-03-17T21:48:00-04:00;5.4;0.0;14.9;nan;Clear
3245899;255026;541a2341498e51ce1037963a;2018-08-12T23:40:00-04:00;24.9;0.0;8.9;nan;Overcast
3245904;255026;4eb90d85722e09311d356915;2018-08-29T00:27:00-04:00;30.0;0.0;12.0;nan;Clear
3245905;255026;4e5ecc4a52b1425a3776f4db;2018-08-30T19:40:00-04:00;29.1;0.0;8.5;nan;Clear
3245905;255026;4b40cf3df964a5206bbb25e3;2018-08-30T20:15:00-04:00;29.1;0.0;8.5;nan;Clear
3245905;255026;4a00def5f964a520b9701fe3;2018-08-30T21:09:00-04:00;28.7;0.0;9.2;nan;Clear
3245905;255026;4b996536f964a520467835e3;2018-08-30T21:30:00-04:00;28.7;0.0;9.2;nan;Clear
3245905;255026;4ba29b87f964a520c20838e3;2018-08-30T22:21:00-04:00;28.0;0.0;9.8;nan;Partially cloudy
3247098;255190;4eb90d85722e09311d356915;2017-11-26T23:07:00-05:00;4.6;0.0;13.1;nan;Partially cloudy
3247209;255205;515abd65e4b08eda86b30e6e;2018-03-15T19:10:00-04:00;5.9;0.0;15.3;nan;Partially cloudy
3247210;255205;42893400f964a52054231fe3;2018-03-17T18:08:00-04:00;8.6;0.0;19.9;nan;Partially cloudy
3247210;255205;4bddccbe6198c9b67bb911ff;2018-03-17T19:41:00-04:00;7.7;0.0;13.7;nan;Clear
3249286;255456;4bc7ab4c14d79521c6e367e9;2018-10-07T14:10:00-04:00;25.0;0.0;8.4;nan;Partially cloudy
3251547;255874;501d3c31e4b0c3028609cc2b;2018-06-24T19:01:00-04:00;29.1;0.0;11.6;nan;Partially cloudy
3253613;256201;4aec28cdf964a5206bc521e3;2018-04-14T22:56:00-04:00;9.3;0.0;21.6;nan;Overcast
3253614;256201;42893400f964a52054231fe3;2018-04-15T19:37:00-04:00;3.6;3.255;20.6;rain;Rain, Overcast
3253785;256237;4abe7f9ef964a520068e20e3;2018-05-06T18:09:00-04:00;16.2;0.0;14.6;nan;Overcast
3253785;256237;3fd66200f964a520d7e41ee3;2018-05-06T18:36:00-04:00;15.7;0.0;8.0;nan;Overcast
3253858;256247;42893400f964a52054231fe3;2018-04-06T17:01:00-04:00;16.3;0.0;22.5;nan;Partially cloudy
3253859;256247;5970df4d4a7aae59a88d4d63;2018-04-07T16:45:00-04:00;8.5;0.0;9.5;nan;Partially cloudy
3253859;256247;4b996536f964a520467835e3;2018-04-07T17:18:00-04:00;8.5;0.0;9.5;nan;Partially cloudy
3255191;256509;515abd65e4b08eda86b30e6e;2018-06-17T16:11:00-04:00;31.5;0.0;12.3;nan;Partially cloudy
3261067;257435;431e2d80f964a52079271fe3;2018-01-19T04:59:00-05:00;-3.4;0.0;13.6;nan;Clear
3264172;257976;5447e0b2498e49ee7c7b1dc0;2017-11-10T23:43:00-05:00;-3.6;0.0;15.4;nan;Clear
3264172;257976;5969763a5455b223c7a8371d;2017-11-11T01:44:00-05:00;-3.6;0.0;15.7;nan;Clear
3264442;258007;4dda977ad22d38ef4332c419;2018-06-11T23:04:00-04:00;15.9;0.0;9.7;nan;Clear
3264442;258007;49e7ce15f964a5201d651fe3;2018-06-11T23:54:00-04:00;15.3;0.0;3.0;nan;Clear
3264631;258039;42893400f964a52054231fe3;2018-05-27T02:26:00-04:00;26.7;0.0;1.2;nan;Partially cloudy
3265232;258136;3fd66200f964a52070e91ee3;2017-11-08T19:57:00-05:00;8.3;0.0;8.3;nan;Overcast
3265232;258136;3fd66200f964a52006e61ee3;2017-11-09T01:16:00-05:00;5.9;0.0;9.2;nan;Clear
3266124;258282;4c374bf80a71c9b6f2893ec9;2017-11-07T00:02:00-05:00;8.6;0.0;19.6;nan;Clear
3266124;258282;4a675deef964a52045c91fe3;2017-11-07T00:42:00-05:00;8.1;0.0;10.7;nan;Clear
3266124;258282;4b6b5abff964a520fb022ce3;2017-11-07T01:25:00-05:00;8.1;0.0;10.7;nan;Clear
3266424;258319;49b7aefcf964a5202d531fe3;2018-04-13T16:13:00-04:00;27.5;0.0;16.4;nan;Partially cloudy
3268191;258598;4ad35d08f964a520fae320e3;2018-09-05T00:22:00-04:00;27.8;0.0;3.0;nan;Clear
3271936;259162;4a9ff5d9f964a520ba3d20e3;2018-05-07T20:39:00-04:00;16.7;0.0;8.1;nan;Overcast
3271936;259162;57ae102d498e12fa1c146652;2018-05-07T21:18:00-04:00;16.7;0.0;8.1;nan;Overcast
3275621;259767;42e82000f964a52083261fe3;2018-09-16T21:58:00-04:00;23.1;0.0;8.8;nan;Partially cloudy
3277684;260169;4165d880f964a5207e1d1fe3;2018-07-20T21:38:00-04:00;22.4;0.0;7.8;nan;Partially cloudy
3282069;260903;4b6b5abff964a520fb022ce3;2017-11-13T22:06:00-05:00;5.1;0.0;9.2;nan;Clear
3285830;261457;579607a3498e62c81b38aa75;2018-09-17T16:43:00-04:00;24.2;0.0;17.4;nan;Partially cloudy
3289040;262004;56b536df498e79d32247a3d1;2018-07-28T18:26:00-04:00;28.2;0.0;9.3;nan;Partially cloudy
3289228;262034;4eb90d85722e09311d356915;2018-01-15T19:32:00-05:00;-3.5;0.0;12.8;nan;Clear
3291337;262493;577a8f47498ebddf91b56bbd;2017-12-09T17:56:00-05:00;-0.4;0.574;13.5;rain,snow;Snow, Rain, Overcast
3291337;262493;57acc558498e036ce8f2b0b4;2017-12-10T00:48:00-05:00;-0.4;0.0;8.9;rain,snow;Partially cloudy
3291339;262493;5419c024498e81544e23eee9;2017-12-16T19:24:00-05:00;3.7;0.0;14.5;nan;Overcast
3291340;262493;57c86b6a498e43a03acd849f;2017-12-17T19:26:00-05:00;2.4;0.0;2.5;nan;Partially cloudy
3291340;262493;49e7ce15f964a5201d651fe3;2017-12-17T21:31:00-05:00;2.2;0.0;9.5;nan;Overcast
3291473;262531;566c9c87498ef09a2940e605;2018-08-14T18:17:00-04:00;23.7;0.252;8.7;rain;Rain, Partially cloudy
3291473;262531;4c374bf80a71c9b6f2893ec9;2018-08-14T22:01:00-04:00;22.3;0.0;14.8;nan;Partially cloudy
3291743;262583;3fd66200f964a52067e61ee3;2018-03-16T19:22:00-04:00;1.6;0.0;24.4;nan;Partially cloudy
3291743;262583;515abd65e4b08eda86b30e6e;2018-03-17T00:10:00-04:00;-0.4;0.0;24.3;nan;Clear
3292898;262750;52eddc12498e40bb655e0d7a;2017-12-30T21:50:00-05:00;-5.7;0.039;14.3;snow;Snow, Partially cloudy
3294344;262980;49cf9efbf964a520b05a1fe3;2018-05-27T17:58:00-04:00;15.4;0.0;23.0;nan;Overcast
3295878;263214;4eb13d68e5e8c0f5bd2fd983;2018-03-06T17:32:00-05:00;4.7;0.0;19.9;nan;Partially cloudy
3296572;263318;59f38be7175562651c451266;2017-11-09T18:51:00-05:00;11.5;0.0;8.4;nan;Partially cloudy
3301365;264181;4b996536f964a520467835e3;2018-02-08T18:41:00-05:00;-1.1;0.0;14.6;nan;Overcast
3301365;264181;57470da2498ed71d9912da41;2018-02-08T18:48:00-05:00;-1.1;0.0;14.6;nan;Overcast
3301419;264197;58801864cc5b6a14dedce689;2018-09-15T16:07:00-04:00;25.1;0.0;5.5;nan;Overcast
3303365;264531;4b6b5abff964a520fb022ce3;2017-12-20T17:52:00-05:00;4.6;0.0;18.6;nan;Clear
3303365;264531;4ce41f161594236ac316fb49;2017-12-20T18:11:00-05:00;4.6;0.0;18.6;nan;Clear
3303708;264602;4bc24023461576b056237d32;2017-12-04T18:52:00-05:00;9.5;0.0;7.1;nan;Partially cloudy
3303708;264602;4b6b5abff964a520fb022ce3;2017-12-04T19:31:00-05:00;9.5;0.0;4.8;nan;Overcast
3303710;264602;42893400f964a52054231fe3;2017-12-06T20:35:00-05:00;4.6;0.0;10.0;nan;Partially cloudy
3303729;264602;560d1028498eee2df9f982f0;2018-08-03T23:03:00-04:00;25.4;0.0;4.4;nan;Clear
3303838;264621;4aad466df964a5206f5f20e3;2017-11-18T16:04:00-05:00;10.7;0.039;10.7;rain;Rain, Partially cloudy
3303838;264621;50474d91e4b0ea030c26e87b;2017-11-18T16:06:00-05:00;10.7;0.039;10.7;rain;Rain, Partially cloudy
3303838;264621;4a86e69ff964a5208a0120e3;2017-11-18T18:11:00-05:00;8.8;0.931;3.3;rain;Rain, Overcast
3303838;264621;4ba4fa44f964a5204dcb38e3;2017-11-18T19:45:00-05:00;9.8;0.147;12.8;rain;Rain, Overcast
3305480;264868;42893400f964a52054231fe3;2018-07-10T21:19:00-04:00;30.8;0.0;9.1;nan;Partially cloudy
3305482;264868;4a675deef964a52045c91fe3;2018-07-12T17:44:00-04:00;26.2;0.0;9.1;nan;Partially cloudy
3308000;265285;507453f7e4b0cfa6347259bb;2017-11-14T17:08:00-05:00;6.9;0.0;10.9;nan;Partially cloudy
3309765;265620;55959609498ebeaf9aaf0d07;2017-12-03T03:18:00-05:00;5.9;0.0;7.8;nan;Partially cloudy
3309773;265621;431f7f00f964a52085271fe3;2018-09-30T14:42:00-04:00;20.5;0.0;13.7;nan;Partially cloudy
3309773;265621;587ffcc3ea29b80cdce3468d;2018-09-30T15:18:00-04:00;20.5;0.0;13.7;nan;Partially cloudy
3309773;265621;4abe7f9ef964a520068e20e3;2018-09-30T15:20:00-04:00;20.5;0.0;13.7;nan;Partially cloudy
3309773;265621;5984eeb39be522744003dee5;2018-09-30T15:25:00-04:00;20.5;0.0;13.7;nan;Partially cloudy
3310407;265711;4e5a735bb993732579f6ce0c;2018-02-21T16:59:00-05:00;25.5;0.0;14.4;nan;Clear
3310407;265711;42daf100f964a52035261fe3;2018-02-21T17:33:00-05:00;23.5;0.0;12.9;nan;Clear
3310407;265711;4c2ba1f857a9c9b67138f667;2018-02-21T19:20:00-05:00;23.1;0.0;12.8;nan;Clear
3310407;265711;42893400f964a52054231fe3;2018-02-21T19:59:00-05:00;20.1;0.0;18.5;nan;Overcast
3310407;265711;4ab7a271f964a520477a20e3;2018-02-21T21:50:00-05:00;15.3;1.005;13.7;rain;Rain, Overcast
3310407;265711;4a97f535f964a520f92920e3;2018-02-21T22:13:00-05:00;15.3;1.005;13.7;rain;Rain, Overcast
3311241;265809;59d2188d7247503e69259f80;2017-12-27T21:12:00-05:00;-6.8;0.0;20.9;nan;Clear
3311244;265809;55b7dd92498e88a1ea18d3f8;2018-09-25T17:22:00-04:00;23.3;1.652;8.9;rain;Rain, Overcast
3314790;266413;4bddccbe6198c9b67bb911ff;2017-11-23T20:52:00-05:00;4.1;0.0;7.9;nan;Clear
3314790;266413;431f7f00f964a52085271fe3;2017-11-24T01:49:00-05:00;2.3;0.0;6.6;nan;Clear
3315493;266549;4c49e55a1b430f4722e129c4;2018-01-19T15:07:00-05:00;2.9;0.0;12.0;nan;Partially cloudy
3320074;267306;4b0d8b6bf964a520b14a23e3;2017-11-14T00:17:00-05:00;4.2;0.0;7.1;nan;Clear
3320076;267306;3fd66200f964a5202ce71ee3;2017-11-17T00:01:00-05:00;6.8;0.0;12.1;nan;Partially cloudy
3323555;267892;42893400f964a52054231fe3;2018-10-01T19:15:00-04:00;22.7;0.0;8.3;nan;Partially cloudy
3323783;267917;558b389a498eb10250dfb5c1;2017-11-10T00:04:00-05:00;11.2;0.0;11.7;nan;Partially cloudy
3323784;267917;558b389a498eb10250dfb5c1;2017-11-11T03:06:00-05:00;-3.9;0.0;15.3;nan;Clear
3323786;267917;558b389a498eb10250dfb5c1;2017-11-14T00:08:00-05:00;4.2;0.0;7.1;nan;Clear
3323786;267917;4c374bf80a71c9b6f2893ec9;2017-11-14T05:11:00-05:00;3.2;0.0;9.6;nan;Clear
3323788;267917;558b389a498eb10250dfb5c1;2017-11-15T03:40:00-05:00;3.3;0.0;10.6;nan;Partially cloudy
3323793;267917;558b389a498eb10250dfb5c1;2017-11-30T00:15:00-05:00;6.0;0.0;11.9;nan;Clear
3323794;267917;558b389a498eb10250dfb5c1;2017-12-02T03:57:00-05:00;4.4;0.0;2.4;nan;Clear
